Best,Mean,Worst,Diversity
17802596.403073758,18557869.889510833,20891896.027022272,186346574.7693
17802596.403073758,18123156.634877075,19445902.26702259,103043576.79465154
17802596.403073758,17802619.749765538,17803063.33690927,8871.742874763906
17802596.403073758,17802596.403073765,17802596.403073758,0.0
17802596.403073758,18641356.769652583,21844290.876839425,245350731.57304254
17802596.403073758,17858180.170865,18912776.583853483,21116520.916399196
17802596.403073758,17802613.73590514,17802943.059701268,6586.4759226851165
17802596.403073758,17802596.403073765,17802596.403073758,0.0
17802596.403073758,18247203.236567397,19496148.668396827,129139664.32828465
17802596.403073758,17942817.691041656,19496148.668396827,51060262.49996385
17802596.403073758,17858105.41211275,18912776.583853483,21093423.43481478
17802596.403073758,17802596.403073765,17802596.403073758,0.0
17802596.403073758,18397066.14639803,20370570.83526055,163304990.88721186
17802596.403073758,18051269.00236819,19443607.44799519,81153217.41021946
17802596.403073758,17802747.21576174,17803277.987655763,43300.80636649206
17802596.403073758,17802619.749765538,17803063.33690927,8871.742874763906
17802596.403073758,18142722.9823534,19632126.39318292,105964300.20737247
17802596.403073758,18023640.002001315,19632126.39318292,76577409.28931715
17802596.403073758,17968040.25712549,19632126.39318292,59909036.490135826
17802596.403073758,17802596.403073765,17802596.403073758,0.0
